"ORDER_ID","STATUS_NAME","PRODUCT_NAME","CREATION_DATE","STATUS_CHANGE_DATE","IS_TEST_ORDER"
100890,IN_PROGRESS,.ONLINE,"2022-06-23","2022-06-28",false
100890,CANCELLED,.ONLINE,"2022-06-23","2022-07-05",false
100893,CREATED,.ONLINE,"2022-06-29","2022-06-29",false
100893,CANCELLED,.ONLINE,"2022-06-29","2022-07-07",false
100626,CREATED,.ONLINE,"2022-06-02","2022-06-02",false
100626,CONFIRMED,.ONLINE,"2022-06-02","2022-06-04",false
100792,CREATED,.ONLINE,"2022-06-06","2022-06-06",false
100792,CONFIRMED,.ONLINE,"2022-06-06","2022-06-08",false
100545,CREATED,.ONLINE,"2022-06-12","2022-06-12",false
100545,IN_PROGRESS,.ONLINE,"2022-06-12","2022-06-16",false
100545,CONFIRMED,.ONLINE,"2022-06-12","2022-06-19",false
100548,CREATED,.ONLINE,"2022-06-07","2022-06-07",false
100548,CONFIRMED,.ONLINE,"2022-06-07","2022-06-13",false
100551,CREATED,.ONLINE,"2022-06-12","2022-06-12",false
100551,CONFIRMED,.ONLINE,"2022-06-12","2022-06-19",false
100570,CREATED,.ONLINE,"2022-06-01","2022-06-01",false
100570,IN_PROGRESS,.ONLINE,"2022-06-01","2022-06-10",false
100570,CANCELLED,.ONLINE,"2022-06-01","2022-06-11",false
100556,CREATED,.ONLINE,"2022-06-26","2022-06-26",false
100556,IN_PROGRESS,.ONLINE,"2022-06-26","2022-06-29",false
100556,CANCELLED,.ONLINE,"2022-06-26","2022-07-03",false
100839,CREATED,.ONLINE,"2022-06-06","2022-06-06",false
100839,CONFIRMED,.ONLINE,"2022-06-06","2022-06-14",false
100803,CREATED,.ONLINE,"2022-06-26","2022-06-26",false
100803,CANCELLED,.ONLINE,"2022-06-26","2022-07-05",false
100869,CONFIRMED,.ONLINE,"2022-06-20","2022-06-24",false
100869,CREATED,.ONLINE,"2022-06-20","2022-06-20",false
100910,CREATED,.ONLINE,"2022-06-12","2022-06-12",false
100910,CONFIRMED,.ONLINE,"2022-06-12","2022-06-19",false
100912,CREATED,.ONLINE,"2022-06-19","2022-06-19",false
100912,CONFIRMED,.ONLINE,"2022-06-19","2022-06-22",false
100914,CREATED,.ONLINE,"2022-06-08","2022-06-08",false
100914,CONFIRMED,.ONLINE,"2022-06-08","2022-06-15",false
100916,CREATED,.ONLINE,"2022-06-28","2022-06-28",false
100916,CONFIRMED,.ONLINE,"2022-06-28","2022-07-05",false
100918,CREATED,.ONLINE,"2022-06-24","2022-06-24",false
100918,CONFIRMED,.ONLINE,"2022-06-24","2022-06-29",false
100678,CREATED,.ONLINE,"2022-06-30","2022-06-30",false
100678,CANCELLED,.ONLINE,"2022-06-30","2022-07-05",false
100702,CREATED,.ONLINE,"2022-06-11","2022-06-11",false
100702,IN_PROGRESS,.ONLINE,"2022-06-11","2022-06-13",false
100702,CANCELLED,.ONLINE,"2022-06-11","2022-06-22",false
100684,CREATED,.ONLINE,"2022-06-28","2022-06-28",false
100684,CONFIRMED,.ONLINE,"2022-06-28","2022-07-05",false
100549,CREATED,.ONLINE,"2022-06-09","2022-06-09",false
100549,CONFIRMED,.ONLINE,"2022-06-09","2022-06-12",false
100744,CREATED,.ONLINE,"2022-06-05","2022-06-05",false
100744,CONFIRMED,.ONLINE,"2022-06-05","2022-06-08",false
100568,CREATED,.ONLINE,"2022-06-18","2022-06-18",false
100568,CANCELLED,.ONLINE,"2022-06-18","2022-06-25",false
100769,CREATED,.ONLINE,"2022-06-02","2022-06-02",false
100769,CONFIRMED,.ONLINE,"2022-06-02","2022-06-05",false
100712,CREATED,.ONLINE,"2022-06-24","2022-06-24",false
100712,IN_PROGRESS,.ONLINE,"2022-06-24","2022-06-29",false
100712,CANCELLED,.ONLINE,"2022-06-24","2022-07-06",false
100610,CREATED,.ONLINE,"2022-06-28","2022-06-28",false
100610,CANCELLED,.ONLINE,"2022-06-28","2022-06-29",false
100413,CREATED,.ONLINE,"2022-06-14","2022-06-14",false
100413,IN_PROGRESS,.ONLINE,"2022-06-14","2022-06-19",false
100413,CANCELLED,.ONLINE,"2022-06-14","2022-06-27",false
100416,CREATED,.ONLINE,"2022-06-02","2022-06-02",false
100416,IN_PROGRESS,.ONLINE,"2022-06-02","2022-06-11",false
100416,CANCELLED,.ONLINE,"2022-06-02","2022-06-20",false
100419,CREATED,.ONLINE,"2022-06-26","2022-06-26",false
100419,CONFIRMED,.ONLINE,"2022-06-26","2022-07-03",false
100421,CREATED,.ONLINE,"2022-06-24","2022-06-24",false
100421,IN_PROGRESS,.ONLINE,"2022-06-24","2022-07-02",false
100421,CONFIRMED,.ONLINE,"2022-06-24","2022-07-12",false
100424,CREATED,.ONLINE,"2022-06-12","2022-06-12",false
100424,CANCELLED,.ONLINE,"2022-06-12","2022-06-17",false
100426,CREATED,.ONLINE,"2022-06-30","2022-06-30",false
100426,CANCELLED,.ONLINE,"2022-06-30","2022-07-08",false
100428,CREATED,.ONLINE,"2022-06-20","2022-06-20",false
100428,IN_PROGRESS,.ONLINE,"2022-06-20","2022-06-26",false
100428,CANCELLED,.ONLINE,"2022-06-20","2022-06-29",false
100431,CREATED,.ONLINE,"2022-06-22","2022-06-22",false
100431,CANCELLED,.ONLINE,"2022-06-22","2022-06-27",false
100433,CREATED,.ONLINE,"2022-06-01","2022-06-01",false
100433,IN_PROGRESS,.ONLINE,"2022-06-01","2022-06-09",false
100433,CANCELLED,.ONLINE,"2022-06-01","2022-06-19",false
100436,CREATED,.ONLINE,"2022-06-30","2022-06-30",false
100436,CONFIRMED,.ONLINE,"2022-06-30","2022-07-05",false
100438,CREATED,.ONLINE,"2022-06-09","2022-06-09",false
100438,CANCELLED,.ONLINE,"2022-06-09","2022-06-11",false
100440,CREATED,.ONLINE,"2022-06-12","2022-06-12",false
100440,IN_PROGRESS,.ONLINE,"2022-06-12","2022-06-17",false
100440,CANCELLED,.ONLINE,"2022-06-12","2022-06-22",false
100717,CREATED,.ONLINE,"2022-06-16","2022-06-16",false
100717,CANCELLED,.ONLINE,"2022-06-16","2022-06-22",false
100595,CREATED,.ONLINE,"2022-06-26","2022-06-26",false
100595,CANCELLED,.ONLINE,"2022-06-26","2022-07-01",false
100625,CREATED,.ONLINE,"2022-06-15","2022-06-15",false
100625,CONFIRMED,.ONLINE,"2022-06-15","2022-06-22",false
101004,CREATED,CLASSIC_HOSTING,"2022-06-22","2022-06-22",false
101004,CONFIRMED,CLASSIC_HOSTING,"2022-06-22","2022-06-24",false
101006,CREATED,CLASSIC_HOSTING,"2022-06-08","2022-06-08",false
101006,IN_PROGRESS,CLASSIC_HOSTING,"2022-06-08","2022-06-15",false
101006,CANCELLED,CLASSIC_HOSTING,"2022-06-08","2022-06-19",false
101009,CREATED,CLASSIC_HOSTING,"2022-06-10","2022-06-10",false
101009,IN_PROGRESS,CLASSIC_HOSTING,"2022-06-10","2022-06-20",false
101009,CONFIRMED,CLASSIC_HOSTING,"2022-06-10","2022-06-28",false
101012,CREATED,CLASSIC_HOSTING,"2022-06-19","2022-06-19",false
101012,CONFIRMED,CLASSIC_HOSTING,"2022-06-19","2022-06-20",false
101014,CREATED,CLASSIC_HOSTING,"2022-06-29","2022-06-29",false
101014,CONFIRMED,CLASSIC_HOSTING,"2022-06-29","2022-07-02",false
101016,CREATED,CLASSIC_HOSTING,"2022-06-27","2022-06-27",false
101016,CANCELLED,CLASSIC_HOSTING,"2022-06-27","2022-06-28",false
101318,CREATED,CLASSIC_HOSTING,"2022-06-21","2022-06-21",false
101318,CONFIRMED,CLASSIC_HOSTING,"2022-06-21","2022-06-25",false
101375,CREATED,CLASSIC_HOSTING,"2022-06-09","2022-06-09",false
101375,CONFIRMED,CLASSIC_HOSTING,"2022-06-09","2022-06-16",false
101130,CREATED,CLASSIC_HOSTING,"2022-06-20","2022-06-20",false
101130,CANCELLED,CLASSIC_HOSTING,"2022-06-20","2022-06-23",false
101132,CREATED,CLASSIC_HOSTING,"2022-06-07","2022-06-07",false
101132,CONFIRMED,CLASSIC_HOSTING,"2022-06-07","2022-06-10",false
101134,CREATED,CLASSIC_HOSTING,"2022-06-01","2022-06-01",false
101134,CANCELLED,CLASSIC_HOSTING,"2022-06-01","2022-06-07",false
101136,CREATED,CLASSIC_HOSTING,"2022-06-01","2022-06-01",false
101136,IN_PROGRESS,CLASSIC_HOSTING,"2022-06-01","2022-06-04",false
101136,CANCELLED,CLASSIC_HOSTING,"2022-06-01","2022-06-08",false
101139,CREATED,CLASSIC_HOSTING,"2022-06-05","2022-06-05",false
101139,CONFIRMED,CLASSIC_HOSTING,"2022-06-05","2022-06-07",false
101141,CREATED,CLASSIC_HOSTING,"2022-06-26","2022-06-26",false
101141,IN_PROGRESS,CLASSIC_HOSTING,"2022-06-26","2022-07-02",false
101141,CONFIRMED,CLASSIC_HOSTING,"2022-06-26","2022-07-03",false
101144,CREATED,CLASSIC_HOSTING,"2022-06-08","2022-06-08",false
101144,CANCELLED,CLASSIC_HOSTING,"2022-06-08","2022-06-13",false
101146,CREATED,CLASSIC_HOSTING,"2022-06-07","2022-06-07",false
101146,CANCELLED,CLASSIC_HOSTING,"2022-06-07","2022-06-12",false
101148,CREATED,CLASSIC_HOSTING,"2022-06-25","2022-06-25",false
101148,CANCELLED,CLASSIC_HOSTING,"2022-06-25","2022-07-04",false
101341,CREATED,CLASSIC_HOSTING,"2022-06-07","2022-06-07",false
101341,CONFIRMED,CLASSIC_HOSTING,"2022-06-07","2022-06-14",false
101184,CREATED,CLASSIC_HOSTING,"2022-06-25","2022-06-25",false
101184,CANCELLED,CLASSIC_HOSTING,"2022-06-25","2022-07-04",false
101430,CREATED,CLASSIC_HOSTING,"2022-06-02","2022-06-02",false
101430,IN_PROGRESS,CLASSIC_HOSTING,"2022-06-02","2022-06-05",false
101430,CANCELLED,CLASSIC_HOSTING,"2022-06-02","2022-06-09",false
101232,CREATED,CLASSIC_HOSTING,"2022-06-21","2022-06-21",false
101232,CONFIRMED,CLASSIC_HOSTING,"2022-06-21","2022-06-22",false
101371,CREATED,CLASSIC_HOSTING,"2022-06-13","2022-06-13",false
101371,CONFIRMED,CLASSIC_HOSTING,"2022-06-13","2022-06-20",false
101297,CREATED,CLASSIC_HOSTING,"2022-06-25","2022-06-25",false
101297,IN_PROGRESS,CLASSIC_HOSTING,"2022-06-25","2022-07-03",false
101297,CONFIRMED,CLASSIC_HOSTING,"2022-06-25","2022-07-13",false
101305,CREATED,CLASSIC_HOSTING,"2022-06-23","2022-06-23",false
101305,CANCELLED,CLASSIC_HOSTING,"2022-06-23","2022-06-28",false
101234,CREATED,CLASSIC_HOSTING,"2022-06-16","2022-06-16",false
101234,CONFIRMED,CLASSIC_HOSTING,"2022-06-16","2022-06-21",false
101194,CREATED,CLASSIC_HOSTING,"2022-06-25","2022-06-25",false
101194,CONFIRMED,CLASSIC_HOSTING,"2022-06-25","2022-07-02",false
101194,IN_PROGRESS,CLASSIC_HOSTING,"2022-06-25","2022-06-26",false
101348,CREATED,CLASSIC_HOSTING,"2022-06-22","2022-06-22",false
101348,IN_PROGRESS,CLASSIC_HOSTING,"2022-06-22","2022-06-26",false
101348,CONFIRMED,CLASSIC_HOSTING,"2022-06-22","2022-06-27",false
101386,CREATED,CLASSIC_HOSTING,"2022-06-26","2022-06-26",false
101386,CONFIRMED,CLASSIC_HOSTING,"2022-06-26","2022-07-02",false
101465,CREATED,CLASSIC_HOSTING,"2022-06-01","2022-06-01",false
101465,IN_PROGRESS,CLASSIC_HOSTING,"2022-06-01","2022-06-04",false
101465,CONFIRMED,CLASSIC_HOSTING,"2022-06-01","2022-06-07",false
101379,CREATED,CLASSIC_HOSTING,"2022-06-25","2022-06-25",false
101379,CONFIRMED,CLASSIC_HOSTING,"2022-06-25","2022-06-30",false
101310,CREATED,CLASSIC_HOSTING,"2022-06-10","2022-06-10",false
101310,CANCELLED,CLASSIC_HOSTING,"2022-06-10","2022-06-12",false
100979,CREATED,CLASSIC_HOSTING,"2022-06-17","2022-06-17",false
100979,CANCELLED,CLASSIC_HOSTING,"2022-06-17","2022-06-24",false
100981,CREATED,CLASSIC_HOSTING,"2022-06-09","2022-06-09",false
100981,IN_PROGRESS,CLASSIC_HOSTING,"2022-06-09","2022-06-12",false
100981,CANCELLED,CLASSIC_HOSTING,"2022-06-09","2022-06-19",false
100984,CREATED,CLASSIC_HOSTING,"2022-06-06","2022-06-06",false
100984,CONFIRMED,CLASSIC_HOSTING,"2022-06-06","2022-06-15",false
101181,CREATED,CLASSIC_HOSTING,"2022-06-07","2022-06-07",false
101181,IN_PROGRESS,CLASSIC_HOSTING,"2022-06-07","2022-06-13",false
101181,CANCELLED,CLASSIC_HOSTING,"2022-06-07","2022-06-14",false
101224,CREATED,CLASSIC_HOSTING,"2022-06-24","2022-06-24",false
101224,IN_PROGRESS,CLASSIC_HOSTING,"2022-06-24","2022-06-27",false
101224,CONFIRMED,CLASSIC_HOSTING,"2022-06-24","2022-07-07",false
101458,CREATED,CLASSIC_HOSTING,"2022-06-24","2022-06-24",false
101458,CANCELLED,CLASSIC_HOSTING,"2022-06-24","2022-07-02",false
101300,CREATED,CLASSIC_HOSTING,"2022-06-13","2022-06-13",false
101300,CANCELLED,CLASSIC_HOSTING,"2022-06-13","2022-06-18",false
101258,CREATED,CLASSIC_HOSTING,"2022-06-24","2022-06-24",false
101258,CONFIRMED,CLASSIC_HOSTING,"2022-06-24","2022-07-04",false
101407,CREATED,CLASSIC_HOSTING,"2022-06-18","2022-06-18",false
101407,CONFIRMED,CLASSIC_HOSTING,"2022-06-18","2022-06-27",false
101463,CREATED,CLASSIC_HOSTING,"2022-06-04","2022-06-04",false
101463,CONFIRMED,CLASSIC_HOSTING,"2022-06-04","2022-06-08",false
101390,CREATED,CLASSIC_HOSTING,"2022-06-19","2022-06-19",false
101390,CONFIRMED,CLASSIC_HOSTING,"2022-06-19","2022-06-29",false
101392,CREATED,CLASSIC_HOSTING,"2022-06-07","2022-06-07",false
101392,IN_PROGRESS,CLASSIC_HOSTING,"2022-06-07","2022-06-10",false
101392,CANCELLED,CLASSIC_HOSTING,"2022-06-07","2022-06-12",false
101217,CREATED,CLASSIC_HOSTING,"2022-06-07","2022-06-07",false
101217,CONFIRMED,CLASSIC_HOSTING,"2022-06-07","2022-06-16",false
101084,CREATED,CLASSIC_HOSTING,"2022-06-23","2022-06-23",false
101084,IN_PROGRESS,CLASSIC_HOSTING,"2022-06-23","2022-06-26",false
101084,CANCELLED,CLASSIC_HOSTING,"2022-06-23","2022-07-04",false
101087,CREATED,CLASSIC_HOSTING,"2022-06-20","2022-06-20",false
101087,CONFIRMED,CLASSIC_HOSTING,"2022-06-20","2022-06-23",false
101087,IN_PROGRESS,CLASSIC_HOSTING,"2022-06-20","2022-06-21",false
101088,CREATED,CLASSIC_HOSTING,"2022-06-29","2022-06-29",false
101088,CANCELLED,CLASSIC_HOSTING,"2022-06-29","2022-07-04",false
101090,CREATED,CLASSIC_HOSTING,"2022-06-15","2022-06-15",false
101090,CANCELLED,CLASSIC_HOSTING,"2022-06-15","2022-06-23",false
101092,CREATED,CLASSIC_HOSTING,"2022-06-27","2022-06-27",false
101092,CONFIRMED,CLASSIC_HOSTING,"2022-06-27","2022-07-06",false
101093,CREATED,CLASSIC_HOSTING,"2022-06-29","2022-06-29",false
101093,CANCELLED,CLASSIC_HOSTING,"2022-06-29","2022-07-07",false
101095,CREATED,CLASSIC_HOSTING,"2022-06-25","2022-06-25",false
101095,CANCELLED,CLASSIC_HOSTING,"2022-06-25","2022-06-28",false
101097,CREATED,CLASSIC_HOSTING,"2022-06-09","2022-06-09",false
101097,IN_PROGRESS,CLASSIC_HOSTING,"2022-06-09","2022-06-14",false
101097,CANCELLED,CLASSIC_HOSTING,"2022-06-09","2022-06-19",false
101100,CREATED,CLASSIC_HOSTING,"2022-06-23","2022-06-23",false
101100,CONFIRMED,CLASSIC_HOSTING,"2022-06-23","2022-06-29",false
101102,CREATED,CLASSIC_HOSTING,"2022-06-20","2022-06-20",false
101102,CONFIRMED,CLASSIC_HOSTING,"2022-06-20","2022-06-27",false
101103,CREATED,CLASSIC_HOSTING,"2022-06-01","2022-06-01",false
101103,IN_PROGRESS,CLASSIC_HOSTING,"2022-06-01","2022-06-06",false
101103,CONFIRMED,CLASSIC_HOSTING,"2022-06-01","2022-06-12",false
101292,CREATED,CLASSIC_HOSTING,"2022-06-03","2022-06-03",false
101292,IN_PROGRESS,CLASSIC_HOSTING,"2022-06-03","2022-06-12",false
101292,CANCELLED,CLASSIC_HOSTING,"2022-06-03","2022-06-21",false
101295,CREATED,CLASSIC_HOSTING,"2022-06-27","2022-06-27",false
101295,CONFIRMED,CLASSIC_HOSTING,"2022-06-27","2022-07-04",false
101460,CREATED,CLASSIC_HOSTING,"2022-06-17","2022-06-17",false
101460,IN_PROGRESS,CLASSIC_HOSTING,"2022-06-17","2022-06-25",false
101460,CANCELLED,CLASSIC_HOSTING,"2022-06-17","2022-07-01",false
101360,CREATED,CLASSIC_HOSTING,"2022-06-24","2022-06-24",false
101360,CANCELLED,CLASSIC_HOSTING,"2022-06-24","2022-06-27",false
101377,CREATED,CLASSIC_HOSTING,"2022-06-29","2022-06-29",false
101377,CONFIRMED,CLASSIC_HOSTING,"2022-06-29","2022-07-06",false
101241,CREATED,CLASSIC_HOSTING,"2022-06-09","2022-06-09",false
101241,IN_PROGRESS,CLASSIC_HOSTING,"2022-06-09","2022-06-16",false
101241,CANCELLED,CLASSIC_HOSTING,"2022-06-09","2022-06-20",false
101273,CREATED,CLASSIC_HOSTING,"2022-06-13","2022-06-13",false
101273,IN_PROGRESS,CLASSIC_HOSTING,"2022-06-13","2022-06-14",false
101273,CANCELLED,CLASSIC_HOSTING,"2022-06-13","2022-06-18",false
101335,CREATED,CLASSIC_HOSTING,"2022-06-21","2022-06-21",false
101335,CONFIRMED,CLASSIC_HOSTING,"2022-06-21","2022-06-29",false
101422,CREATED,CLASSIC_HOSTING,"2022-06-28","2022-06-28",false
101422,CONFIRMED,CLASSIC_HOSTING,"2022-06-28","2022-07-04",false
101203,CREATED,CLASSIC_HOSTING,"2022-06-08","2022-06-08",false
101203,IN_PROGRESS,CLASSIC_HOSTING,"2022-06-08","2022-06-15",false
101203,CANCELLED,CLASSIC_HOSTING,"2022-06-08","2022-06-16",false
101510,CONFIRMED,CLASSIC_HOSTING,"2022-06-20","2022-06-24",false
101510,CREATED,CLASSIC_HOSTING,"2022-06-20","2022-06-20",false
101551,CREATED,CLASSIC_HOSTING,"2022-06-12","2022-06-12",false
101551,CONFIRMED,CLASSIC_HOSTING,"2022-06-12","2022-06-19",false
101553,CREATED,CLASSIC_HOSTING,"2022-06-19","2022-06-19",false
101553,CONFIRMED,CLASSIC_HOSTING,"2022-06-19","2022-06-22",false
101555,CREATED,CLASSIC_HOSTING,"2022-06-08","2022-06-08",false
101555,CONFIRMED,CLASSIC_HOSTING,"2022-06-08","2022-06-15",false
101557,CREATED,CLASSIC_HOSTING,"2022-06-28","2022-06-28",false
101557,CONFIRMED,CLASSIC_HOSTING,"2022-06-28","2022-07-05",false
101559,CREATED,CLASSIC_HOSTING,"2022-06-24","2022-06-24",false
101559,CONFIRMED,CLASSIC_HOSTING,"2022-06-24","2022-06-29",false
101319,CREATED,CLASSIC_HOSTING,"2022-06-30","2022-06-30",false
101319,CANCELLED,CLASSIC_HOSTING,"2022-06-30","2022-07-05",false
101343,CREATED,CLASSIC_HOSTING,"2022-06-11","2022-06-11",false
101343,IN_PROGRESS,CLASSIC_HOSTING,"2022-06-11","2022-06-13",false
101343,CANCELLED,CLASSIC_HOSTING,"2022-06-11","2022-06-22",false
101325,CREATED,CLASSIC_HOSTING,"2022-06-28","2022-06-28",false
101325,CONFIRMED,CLASSIC_HOSTING,"2022-06-28","2022-07-05",false
101190,CREATED,CLASSIC_HOSTING,"2022-06-09","2022-06-09",false
101190,CONFIRMED,CLASSIC_HOSTING,"2022-06-09","2022-06-12",false
101385,CREATED,CLASSIC_HOSTING,"2022-06-05","2022-06-05",false
101385,CONFIRMED,CLASSIC_HOSTING,"2022-06-05","2022-06-08",false
101209,CREATED,CLASSIC_HOSTING,"2022-06-18","2022-06-18",false
101209,CANCELLED,CLASSIC_HOSTING,"2022-06-18","2022-06-25",false
101410,CREATED,CLASSIC_HOSTING,"2022-06-02","2022-06-02",false
101410,CONFIRMED,CLASSIC_HOSTING,"2022-06-02","2022-06-05",false
101353,CREATED,CLASSIC_HOSTING,"2022-06-24","2022-06-24",false
101353,IN_PROGRESS,CLASSIC_HOSTING,"2022-06-24","2022-06-29",false
101353,CANCELLED,CLASSIC_HOSTING,"2022-06-24","2022-07-06",false
101251,CREATED,CLASSIC_HOSTING,"2022-06-28","2022-06-28",false
101251,CANCELLED,CLASSIC_HOSTING,"2022-06-28","2022-06-29",false
101536,CREATED,CLASSIC_HOSTING,"2022-06-30","2022-06-30",false
101536,CONFIRMED,CLASSIC_HOSTING,"2022-06-30","2022-07-06",false
101538,CREATED,CLASSIC_HOSTING,"2022-06-15","2022-06-15",false
101538,CANCELLED,CLASSIC_HOSTING,"2022-06-15","2022-06-21",false
101540,CREATED,CLASSIC_HOSTING,"2022-06-23","2022-06-23",false
101540,CANCELLED,CLASSIC_HOSTING,"2022-06-23","2022-06-26",false
101542,CREATED,CLASSIC_HOSTING,"2022-06-12","2022-06-12",false
101542,CONFIRMED,CLASSIC_HOSTING,"2022-06-12","2022-06-22",false
101544,CREATED,CLASSIC_HOSTING,"2022-06-08","2022-06-08",false
101544,CANCELLED,CLASSIC_HOSTING,"2022-06-08","2022-06-10",false
101546,CREATED,CLASSIC_HOSTING,"2022-06-12","2022-06-12",false
101546,CONFIRMED,CLASSIC_HOSTING,"2022-06-12","2022-06-22",false
101548,CREATED,CLASSIC_HOSTING,"2022-06-06","2022-06-06",false
101548,CANCELLED,CLASSIC_HOSTING,"2022-06-06","2022-06-07",false
101381,CREATED,CLASSIC_HOSTING,"2022-06-27","2022-06-27",false
101381,CANCELLED,CLASSIC_HOSTING,"2022-06-27","2022-07-07",false
101315,CREATED,CLASSIC_HOSTING,"2022-06-24","2022-06-24",false
101315,IN_PROGRESS,CLASSIC_HOSTING,"2022-06-24","2022-06-27",false
101315,CANCELLED,CLASSIC_HOSTING,"2022-06-24","2022-07-05",false
101383,CREATED,CLASSIC_HOSTING,"2022-06-06","2022-06-06",false
101383,CANCELLED,CLASSIC_HOSTING,"2022-06-06","2022-06-13",false
101362,CREATED,CLASSIC_HOSTING,"2022-06-13","2022-06-13",false
101362,CONFIRMED,CLASSIC_HOSTING,"2022-06-13","2022-06-23",false
101408,CREATED,CLASSIC_HOSTING,"2022-06-12","2022-06-12",false
101408,CONFIRMED,CLASSIC_HOSTING,"2022-06-12","2022-06-18",false
101270,CREATED,CLASSIC_HOSTING,"2022-06-06","2022-06-06",false
101270,CONFIRMED,CLASSIC_HOSTING,"2022-06-06","2022-06-15",false
101438,CREATED,CLASSIC_HOSTING,"2022-06-01","2022-06-01",false
101438,CANCELLED,CLASSIC_HOSTING,"2022-06-01","2022-06-05",false
101328,CREATED,CLASSIC_HOSTING,"2022-06-26","2022-06-26",false
101328,CANCELLED,CLASSIC_HOSTING,"2022-06-26","2022-06-29",false
101395,CREATED,CLASSIC_HOSTING,"2022-06-13","2022-06-13",false
101395,CONFIRMED,CLASSIC_HOSTING,"2022-06-13","2022-06-19",false
101396,CREATED,CLASSIC_HOSTING,"2022-06-08","2022-06-08",false
101396,IN_PROGRESS,CLASSIC_HOSTING,"2022-06-08","2022-06-12",false
101396,CONFIRMED,CLASSIC_HOSTING,"2022-06-08","2022-06-17",false
101414,CREATED,CLASSIC_HOSTING,"2022-06-11","2022-06-11",false
101414,IN_PROGRESS,CLASSIC_HOSTING,"2022-06-11","2022-06-14",false
101414,CONFIRMED,CLASSIC_HOSTING,"2022-06-11","2022-06-15",false
101201,CREATED,CLASSIC_HOSTING,"2022-06-08","2022-06-08",false
101201,CANCELLED,CLASSIC_HOSTING,"2022-06-08","2022-06-13",false
101018,CREATED,CLASSIC_HOSTING,"2022-06-15","2022-06-15",false
101018,CONFIRMED,CLASSIC_HOSTING,"2022-06-15","2022-06-21",false
101020,CREATED,CLASSIC_HOSTING,"2022-06-16","2022-06-16",false
101020,IN_PROGRESS,CLASSIC_HOSTING,"2022-06-16","2022-06-23",false
101020,CANCELLED,CLASSIC_HOSTING,"2022-06-16","2022-06-30",false
101023,CREATED,CLASSIC_HOSTING,"2022-06-23","2022-06-23",false
101023,CONFIRMED,CLASSIC_HOSTING,"2022-06-23","2022-07-03",false
101025,CREATED,CLASSIC_HOSTING,"2022-06-25","2022-06-25",false
101025,CANCELLED,CLASSIC_HOSTING,"2022-06-25","2022-07-02",false
101027,CREATED,CLASSIC_HOSTING,"2022-06-22","2022-06-22",false
101027,CONFIRMED,CLASSIC_HOSTING,"2022-06-22","2022-06-26",false
101029,CREATED,CLASSIC_HOSTING,"2022-06-15","2022-06-15",false
101029,CONFIRMED,CLASSIC_HOSTING,"2022-06-15","2022-06-22",false
101031,CREATED,CLASSIC_HOSTING,"2022-06-14","2022-06-14",false
101031,CONFIRMED,CLASSIC_HOSTING,"2022-06-14","2022-06-19",false
101370,CREATED,CLASSIC_HOSTING,"2022-06-21","2022-06-21",false
101370,CONFIRMED,CLASSIC_HOSTING,"2022-06-21","2022-06-26",false
101446,CREATED,CLASSIC_HOSTING,"2022-06-24","2022-06-24",false
101446,CONFIRMED,CLASSIC_HOSTING,"2022-06-24","2022-07-01",false
101446,IN_PROGRESS,CLASSIC_HOSTING,"2022-06-24","2022-06-25",false
101302,CREATED,CLASSIC_HOSTING,"2022-06-21","2022-06-21",false
101302,IN_PROGRESS,CLASSIC_HOSTING,"2022-06-21","2022-06-27",false
101302,CANCELLED,CLASSIC_HOSTING,"2022-06-21","2022-06-30",false
101442,CREATED,CLASSIC_HOSTING,"2022-06-08","2022-06-08",false
101442,CANCELLED,CLASSIC_HOSTING,"2022-06-08","2022-06-13",false
101399,CREATED,CLASSIC_HOSTING,"2022-06-07","2022-06-07",false
101399,IN_PROGRESS,CLASSIC_HOSTING,"2022-06-07","2022-06-08",false
101399,CANCELLED,CLASSIC_HOSTING,"2022-06-07","2022-06-16",false
101474,CREATED,CLASSIC_HOSTING,"2022-06-13","2022-06-13",false
101474,IN_PROGRESS,CLASSIC_HOSTING,"2022-06-13","2022-06-15",false
101474,CONFIRMED,CLASSIC_HOSTING,"2022-06-13","2022-06-23",false
101219,CREATED,CLASSIC_HOSTING,"2022-06-01","2022-06-01",false
101219,CONFIRMED,CLASSIC_HOSTING,"2022-06-01","2022-06-05",false
101238,CREATED,CLASSIC_HOSTING,"2022-06-20","2022-06-20",false
101238,CONFIRMED,CLASSIC_HOSTING,"2022-06-20","2022-06-27",false
101336,CREATED,CLASSIC_HOSTING,"2022-06-02","2022-06-02",false
101336,IN_PROGRESS,CLASSIC_HOSTING,"2022-06-02","2022-06-07",false
101336,CONFIRMED,CLASSIC_HOSTING,"2022-06-02","2022-06-13",false
101032,CREATED,CLASSIC_HOSTING,"2022-06-01","2022-06-01",false
101032,CONFIRMED,CLASSIC_HOSTING,"2022-06-01","2022-06-03",false
101034,CREATED,CLASSIC_HOSTING,"2022-06-01","2022-06-01",false
101034,CONFIRMED,CLASSIC_HOSTING,"2022-06-01","2022-06-06",false
101035,CREATED,CLASSIC_HOSTING,"2022-06-05","2022-06-05",false
101035,CONFIRMED,CLASSIC_HOSTING,"2022-06-05","2022-06-14",false
101037,CREATED,CLASSIC_HOSTING,"2022-06-13","2022-06-13",false
101037,CONFIRMED,CLASSIC_HOSTING,"2022-06-13","2022-06-18",false
